,infected,recovered,susceptible,dead,R0,severe_cases
0,13,0,987,0.0,0.0,2
1,91,0,909,0.0,2.2285714285714286,22
2,265,1,733,1.0,2.008,51
3,593,1,405,1.0,2.0902527075812274,110
4,869,5,125,1.0,1.9567198177676537,158
5,971,10,17,2.0,1.943661971830986,177
6,983,13,0,4.0,1.9443339960238568,177
7,969,24,0,7.0,1.9442231075697212,172
8,949,43,0,8.0,1.9442231075697212,167
9,926,64,0,10.0,1.948,163
10,898,90,0,12.0,1.948,157
11,869,113,0,18.0,1.9416498993963782,150
12,819,162,0,19.0,1.9435483870967742,141
13,757,222,0,21.0,1.9434343434343435,129
14,707,269,0,24.0,1.94331983805668,119
15,628,347,0,25.0,1.945233265720081,99
16,544,428,0,28.0,1.945233265720081,79
17,452,519,0,29.0,1.9471544715447155,67
18,370,597,0,33.0,1.950920245398773,56
19,290,675,0,35.0,1.950920245398773,43
20,205,760,0,35.0,1.950920245398773,31
21,144,821,0,35.0,1.950920245398773,26
22,92,873,0,35.0,1.950920245398773,17
23,55,910,0,35.0,1.950920245398773,14
24,29,935,0,36.0,1.950920245398773,8
25,10,954,0,36.0,1.950920245398773,4
26,4,959,0,37.0,1.950920245398773,2
27,2,961,0,37.0,1.950920245398773,1
28,1,962,0,37.0,1.950920245398773,1
29,1,962,0,37.0,1.950920245398773,1
30,0,963,0,37.0,1.950920245398773,0
31,0,963,0,37.0,1.950920245398773,0
32,0,963,0,37.0,1.950920245398773,0
33,0,963,0,37.0,1.950920245398773,0
34,0,963,0,37.0,1.950920245398773,0
35,0,963,0,37.0,1.950920245398773,0
36,0,963,0,37.0,1.950920245398773,0
37,0,963,0,37.0,1.950920245398773,0
38,0,963,0,37.0,1.950920245398773,0
39,0,963,0,37.0,1.950920245398773,0
40,0,963,0,37.0,1.950920245398773,0
41,0,963,0,37.0,1.950920245398773,0
42,0,963,0,37.0,1.950920245398773,0
43,0,963,0,37.0,1.950920245398773,0
44,0,963,0,37.0,1.950920245398773,0
45,0,963,0,37.0,1.950920245398773,0
46,0,963,0,37.0,1.950920245398773,0
47,0,963,0,37.0,1.950920245398773,0
48,0,963,0,37.0,1.950920245398773,0
49,0,963,0,37.0,1.950920245398773,0
50,0,963,0,37.0,1.950920245398773,0
51,0,963,0,37.0,1.950920245398773,0
52,0,963,0,37.0,1.950920245398773,0
53,0,963,0,37.0,1.950920245398773,0
54,0,963,0,37.0,1.950920245398773,0
55,0,963,0,37.0,1.950920245398773,0
56,0,963,0,37.0,1.950920245398773,0
57,0,963,0,37.0,1.950920245398773,0
58,0,963,0,37.0,1.950920245398773,0
59,0,963,0,37.0,1.950920245398773,0
60,0,963,0,37.0,1.950920245398773,0
61,0,963,0,37.0,1.950920245398773,0
62,0,963,0,37.0,1.950920245398773,0
63,0,963,0,37.0,1.950920245398773,0
64,0,963,0,37.0,1.950920245398773,0
65,0,963,0,37.0,1.950920245398773,0
66,0,963,0,37.0,1.950920245398773,0
67,0,963,0,37.0,1.950920245398773,0
68,0,963,0,37.0,1.950920245398773,0
69,0,963,0,37.0,1.950920245398773,0
70,0,963,0,37.0,1.950920245398773,0
71,0,963,0,37.0,1.950920245398773,0
72,0,963,0,37.0,1.950920245398773,0
73,0,963,0,37.0,1.950920245398773,0
74,0,963,0,37.0,1.950920245398773,0
75,0,963,0,37.0,1.950920245398773,0
76,0,963,0,37.0,1.950920245398773,0
77,0,963,0,37.0,1.950920245398773,0
78,0,963,0,37.0,1.950920245398773,0
79,0,963,0,37.0,1.950920245398773,0
80,0,963,0,37.0,1.950920245398773,0
81,0,963,0,37.0,1.950920245398773,0
82,0,963,0,37.0,1.950920245398773,0
83,0,963,0,37.0,1.950920245398773,0
84,0,963,0,37.0,1.950920245398773,0
85,0,963,0,37.0,1.950920245398773,0
86,0,963,0,37.0,1.950920245398773,0
87,0,963,0,37.0,1.950920245398773,0
88,0,963,0,37.0,1.950920245398773,0
89,0,963,0,37.0,1.950920245398773,0
90,0,963,0,37.0,1.950920245398773,0
